index,id,title,cluster,distance,category
3685,4ea138cb877b74509fef7f9d6757a04a521e0d12,A look at flood patrol with the Teller County Sheriff's Office - KOAA.com | Continuous News | Colorado Springs and Pueblo,"powerful, outage, tornado",0.687236807,
176,c551e8dd23da25d8f83581c6b234d42016b4528b,Catoosa Police Rogers County Sheriff's Office on scene of investigation - KJRH.com,"said, s, 's",1.846182829,
3280,0272ab19cbcb81113da31139bc5b56c740c7fdd1,A look at hail damage in Cheyenne,"powerful, outage, tornado",1.152584123,
178,1c03f2e3c462ecf6571d75e8e4a9fd10e01d976e,Opinion: The push to pull out of Urban Shield and other criticism of the police is hurting Berkeley — Berkeleyside,"said, s, 's",1.291069702,
179,745d404e72eeb9be88c23c89f3dbc3e04ffa3850,Northwell launches security pilot program - Queens Chronicle: North/Northeast Queens News,"said, s, 's",1.90326793,
180,d4c32eda765f1f7f062f2c46b17910c454bd5d12,Police investigating possible shooting in north Tulsa - KJRH.com,"said, s, 's",1.645175381,
657,6ffe015ce18b142d29742683b60565cf02fb74db,After Storm Foreclosures in Puerto Rico Stopped. They’re Starting Again. - The New York Times,"powerful, outage, tornado",0.309919196,Irrelevant
182,e3fa9c9aa96f7491424ff58bad5455ebf7a7e776,New Police Development Program to train the ‘policing leaders of tomorrow’ at Appalachian | Appalachian Today,"said, s, 's",1.034991215,
183,53c5d5ef577db31a91b0f9e7564bf1242cb66b19,D.C. police check possible threat to MedStar Washington Hospital Center; official says no shooting occurred - The Washington Post,"said, s, 's",0.858247726,
184,e8a22fce1fe7ab8920ca9b2e714736c85efe087d,MedStar Washington Hospital Center: Threat raises mass shooting concerns - Washington Times,"said, s, 's",1.520170621,
185,c94e15b15143a54bfd098fa6810f61482d7bc67a,AP-NORC Poll: If DNA shows health risks most want to know | The Columbian,"said, s, 's",1.541855781,
186,a095361fb0b4c51ab72966aa9084d1387e322e0f,Bill Browder Doubts He'll Be Swapped To Russia For U.S. Access To Russian Agents | Maine Public,"terrorism, trump, s",2.469739734,
187,aabb251a3ae9426a0de1c5a07736fdb2bfa6bde9,Threat Against Doctor Sparks Shooting Scare at MedStar Washington Hospital Center - NBC4 Washington,"said, s, 's",1.56875813,
188,5ce9f30867479b8645967900dc121cb7cce71bbd,House Democratic campaign arm wades into Ohio special House election - NBC News,"terrorism, trump, s",0.998209442,
189,1c8160212cc71eb86f059d9626dab0ab34b59f44,Twitter’s Vijaya Gadde on its approach to free speech and why it hasn’t banned Alex Jones.,"said, s, 's",0.428016121,
190,f595c091681f09e6000dc6655095c9a142bebfb8,Jeff Simon: ESPN’s ESPYS weren’t about sports – they were about life – The Buffalo News,"said, s, 's",1.331398471,
191,a9a4fc851631b142f8b3a8e09850acb90ac4b111,Report finds youth voter registration in NV surges by 6.6% following parkland shooting | KRXI,"said, s, 's",1.488808082,
2404,a3c6cc20eb5b5775d7266ddb7a63da3c97570958,10 Animals Who Are Still Hurting From The BP Oil Spill | HuffPost,"oil, spilling, bp",1.018045462,Irrelevant
2399,c8d83f0be5fdce6cafdc974ebe98d2be144c89d4,2 Convicted and 5 Acquitted in BP Oil Spill Fraud Case - The New York Times,"oil, spilling, bp",2.364065225,Irrelevant
1121,4842c35e2fcd881f5bba375c1cd7e3b4b98d4f94,5 Years After BP Oil Spill Experts Debate Damage To Ecosystem : NPR,"oil, spilling, bp",0.483361297,Irrelevant
195,a60c2ade55d1cfc270ab492a0fc4a06b84a5dde5,OSHA investigating fatal industrial accident at hospital | Boston Herald,"said, s, 's",2.168174349,
447,e9934ab522676931fa881ca845d1a99178f7616d,A rainy weather pattern returns this week | wwltv.com,"powerful, outage, tornado",1.344942579,
197,ac305fc096b6c0a6b71d0395361aaef9890ccb1a,NYPD ‘cleared’ Mayor De Blasio’s flight home on $3m spy plane | Tremont Herald,"said, s, 's",1.079561968,
1264,61c98a48515f7b6334aee4b57b66307654e07755,A Broke and Broken Flood Insurance Program - The New York Times,"flooding, insurance, water",1.045107133,Irrelevant
1080,82d511053a63057b3339e9bb37367b00465c036e,A House’s Flood History Can Be Hard To Find – Houston Public Media,"flooding, insurance, water",0.811271829,Irrelevant
200,185d2f38a03de1045b6b89e091a1ef4719e9cb99,Flood damage marks the next snag for Minnesota farmers | Agri News | postbulletin.com,"said, s, 's",0.818290361,
2701,bb66d664f9adde7ef84ea9df165029dc8e8ce8b5,A look back at the great flood of '93: A special report from our newsroom | St. Louis Public Radio,"flooding, insurance, water",1.399052713,Irrelevant
202,037678908877d3491fd57a2964eafc3cc605ea80,Crude advances as Saudi Arabia dismisses oversupply speculation,"said, s, 's",1.652503473,
1234,688dbad15fba8cfe19f6a5707d4f8b11c63e9604,After Arkema chemical fires industry needs more guidance on flood protections federal investigators say | The Texas Tribune,"flooding, insurance, water",0.428818739,Irrelevant
204,b4094479a694a7304c34a1aa0ecac102fc2c8fa7,khou.com | UTMB: Teen wounded in Santa Fe school shooting released from hospital,"said, s, 's",1.588531026,
205,e8a5f1455c8a550f87b17038953632ebdb7260ae,Fort Collins comfort dog deployed to Texas after school shooting – The Denver Post,"said, s, 's",1.74432482,
206,3952ad25584427beb617daa6ff5982a7f12d550c,Ted Bundy Interviews: 7 Chilling Clips Of The Serial Killer | Crime Time,"said, s, 's",0.877963434,
207,e8cde2d0df620daac665f2ee931c723e511c86bb,'Hell's princess' – LaPorte serial killer may get her own TV series | WSBT,"said, s, 's",1.415893916,
208,fc6b5ff8846452ad687f935b6fa2918dec80e3f6,Investigators searched a million people’s DNA to find Golden State serial killer - MIT Technology Review,"said, s, 's",1.142130565,
209,739c0cbdbc91c4ce62da6d9db0faf7d20f864486,String of Phoenix-area murders: Was this the work of a serial killer?,"said, s, 's",1.585321014,
210,df83f4346d217acb6fdee7535517e27f8337682b,‘We don’t open the door’: How fear of a serial killer paralyzed this Florida community - The Washington Post,"said, s, 's",0.28926383,
211,77830d9311f3409d3388edce1feca0bc9f19df30,Indiana Cold Case: The I-70 Serial Killer | 93.1 WIBC,"said, s, 's",0.971085069,
1035,9649a13b2eaf4efffec2831f3ff21421d9278705,5 years after BP oil spill Florida claims continue,"oil, spilling, bp",0.239101468,Irrelevant
2387,74ff74fe679c9bb9bccaa75988dab9ec328627cd,6 months after oil spill scientists say Gulf is sick but not dying | NOLA.com,"oil, spilling, bp",0.364003548,Irrelevant
252,21fe49d78aa3fcedd64da5d75224bbc351388d7b,"A Year After the Spill ""Unusual"" Rise in Health Problems","oil, spilling, bp",0.434195752,Irrelevant
215,d6baa2375471c499f497e278d2b2f2da07adbdcf,Oil Spill Contained at Well in Northwestern North Dakota | North Dakota News | US News,"said, s, 's",1.508802964,
2472,b18a0ad43a3c9f6c4a48854875e8013f377bf05f,‘Active Cleanup’ of Oil Spill Is Ended on Louisiana Coast - The New York Times,"oil, spilling, bp",0.727950373,Irrelevant
2456,9f1df978186f49d850bde2be821ba5224b4df88a,‘The Ocean Is Boiling’: The Complete Oral History of the 1969 Santa Barbara Oil Spill - Pacific Standard,"oil, spilling, bp",0.933952607,Irrelevant
2511,f99de7d5c06932bc4893b57bb49064361af1443d,Advances in Oil Spill Cleanup Lag Since Exxon Valdez - The New York Times,"oil, spilling, bp",0.63505032,Irrelevant
3923,29f77fd6467d1989f283ad08444e17f4f4f781ae,Advocates search for oil spill info | News | nwestiowa.com,"oil, spilling, bp",0.247843998,Irrelevant
1191,ef35754a59fc28a1a59463149d58327ea8964129,After oil spill Gulf seafood industry is recovering,"oil, spilling, bp",1.174630433,Irrelevant
221,97e485c2665998dc2eacd86c0b34d4ed4539d5df,Earthquake rattles doesn't wreck Napa wineries,"said, s, 's",1.026961495,
222,c4c46aae20bffe0ac1ca75163d2c55a904d756ab,Tsunami: 1964 video of deadly tidal wave washing into Crescent City | L.A. NOW | Los Angeles Times,"said, s, 's",1.608770862,
223,208d107d6bd18b26b117c57dea6ef07c03729755,Japan's post-Fukushima earthquake health woes go beyond radiation effects : Nature News & Comment,"said, s, 's",0.26375271,
224,6aa6786945e546db6f7fdae3f98ddbcead95f2a4,False Tsunami Warning Jolts West Coast Alaska - NBC 7 San Diego,"said, s, 's",1.80875216,
225,97b9bc48ca565a922505e706150a039d87481d1d,Early morning earthquake in Valentine - News Weather and Sports for Lincoln NE; KLKNTV.com,"said, s, 's",1.312083183,
226,c32308091bd095bd4d3cd3b796cf47a82c0d4098,Earthquake info : M5.4 earthquake on Sat 21 Jul 19:43:28 UTC / Volcanic Eruption - 6km WSW of Volcano Hawaii - 3 experience reports / VolcanoDiscovery,"said, s, 's",1.601797806,
227,6bee01454e0b270b581f6a8b4a767ac569a13614,Greenland: Iceberg prompts tsunami fears threatens village of Innaarsuit where evacuations are already underway - CBS News,"said, s, 's",1.390268486,
228,76736862dfecc532c9cc280bed945b92e97a8671,Earthquake info : M5.0 earthquake on Mon 23 Jul 21:37:43 UTC / Kuril Islands - / VolcanoDiscovery,"said, s, 's",1.873431638,
229,dffeffbb20f2bd066b26a4fcd5fc278c60d596a9,Moore woman finds photos from Japan tsunami trip in desk from Goodwill seeks owners | KFOR.com,"said, s, 's",1.398522383,
230,92859778dc4c04ba22162c892a0bf93cc12a836c,Earthquake report world-wide for Sunday 22 Jul 2018 / VolcanoDiscovery,"said, s, 's",2.065064284,
231,4c05989998626562aa53ff9e4c78cca70af5fa8d,Earthquake info : M3.5 earthquake on Tue 24 Jul 05:44:47 UTC / ISLAND OF HAWAII HAWAII - / VolcanoDiscovery,"said, s, 's",1.872739876,
232,9db32edb4ff5e1d073924e0295b95021b68974ff,Earthquake report world-wide for Tuesday 24 Jul 2018 / VolcanoDiscovery,"said, s, 's",2.356148237,
233,0f0e87c226d380051dc6f30d278c9295bdfbde56,Earthquake info : M4.3 earthquake on Tue 24 Jul 14:42:04 UTC / - 202km WSW of Gold Beach Oregon - / VolcanoDiscovery,"said, s, 's",2.296727775,
234,c9fb664c2a9730045a5a92a0a799e6077fabb5a2,Earthquake info : M4.3 earthquake on Tue 24 Jul 12:48:29 UTC / - 16km SW of San Vicente Coatlan Mexico - / VolcanoDiscovery,"said, s, 's",1.872450919,
235,d92581e4ee83ecba7fb767aa9673a2e776426d8c,Complete Earthquake list for Monday 23 July 2018 (Earthquakes archive world-wide - list & interactive map) / VolcanoDiscovery,"said, s, 's",2.019498648,
236,87c632fb5ab27ea1238e4b7230f6d16ae69d142b,Nigeria oil explosion: A tanker carrying petroleum exploded in rush hour killing nine - The Washington Post,"said, s, 's",1.715554569,
237,327a87af9dba76ab90504758f95b410b58686fb0,Safety Board: Superior Refinery Explosion Happened In Fluid Catalytic Cracking Unit | Wisconsin Public Radio,"said, s, 's",0.687607251,
2957,c398d1726ceb41489c26a439473592e7806085f0,12th Street blocked by response for gas leak,"gas, leaking, gas",2.857795263,GasLeak
239,a52788225d13023e1412a3c12b625dd821eaa1e2,SpaceX narrows down cause of Falcon 9 pad explosion - SpaceNews.com,"said, s, 's",0.976578416,
4059,14a901788f16c700cab843c3d08d1681032f3d33,A Timeline of Hurricane Maria's Effects on Puerto Rico - The Atlantic,"powerful, outage, tornado",1.171217056,
862,b27b245bb3a20fe447b53ade2bfd0c89bbda5f92,2 Nevada Army Guard helicopters set to support California wildfire suppression efforts,"broadcasts, rewritten, broadcasts",0.651225931,Irrelevant
1093,2fd2d8ec04a7f98a6c7f76453e136e37e702f747,After deadly flash flood concern about development’s impact on Ellicott City - The Washington Post,"flooding, insurance, water",0.562117585,Irrelevant
2703,c217af1191ab7b01d20505c9759edd3c00f659d7,After Harvey more Texans are buying flood insurance - News - Daily Comet - Thibodaux LA,"flooding, insurance, water",0.416235099,Irrelevant
2269,2335bd65a71e37ac551b2cf6c72cb7ed54516c32,After Harvey more Texans are buying flood insurance - News - Houma Today - Houma LA,"flooding, insurance, water",0.415417212,Irrelevant
1107,1d4b6ddd9e9b0be157adbdc912af243653bd89a8,After Harvey the Trump administration reconsiders flood rules it just rolled back - The Washington Post,"flooding, insurance, water",1.221740923,Irrelevant
246,ef962eb21d34799365c8090b30ee84cbf356289e,Monsoon Storms Open Up Sinkholes And Flood Homes But Also Dampen Fire Risk | CPR,"said, s, 's",1.136440253,
3759,879a8a4a041d67c052fbd4d3a2fda8f66351d885,After the flood clean up get ready for next one | Editorials | santafenewmexican.com,"flooding, insurance, water",0.49473911,Irrelevant
248,81766caa31d09284edee3898dd6090fe4c36aadd,Search for teen swept away in flood continues :: WRAL.com,"said, s, 's",1.761787966,
2992,d9f135661f293b0d15786a5e18f32fa8e2eefb82,17 Mahomet-area residents file lawsuit over 2016 Peoples Gas leak | News-Gazette.com,"gas, leaking, gas",0.704464192,Irrelevant
2941,31f329c8260bda7dd0044fa4ade8439204691453,2 years after the gas leak above Porter Ranch here’s what’s changed — and what hasn’t – Daily News,"gas, leaking, gas",0.80343108,Irrelevant
1725,8d5173dd3727a94290847cab48a02f7cc228dfa4,A.E.P. updates power outage number for the Coastal Bend - KRISTV.com | Continuous News Coverage | Corpus Christi,"powerful, outage, tornado",1.125049552,
2502,2bc9c41debcd30f1ccac438143cfc5edfaad50bd,Alaska Oil Spill Fuels Concerns Over Arctic Wildlife Future Drilling,"oil, spilling, bp",0.700507525,Irrelevant
2391,6a5ea380823a653285c0b572ef3fbde0fe7954c3,Analysis: Doing nothing might have been best for oil spill | Reuters,"oil, spilling, bp",0.305410382,Irrelevant
2452,a8dde75b4eb1226f4cf2f2cb57f4f738714c97e2,Andy Rowell: BP: Oil Spill Clean-up Operations a “Welcome Boost to Local Economies” | YubaNet,"oil, spilling, bp",0.641654019,Irrelevant
255,eb8516d9617d4df4f0b29b8b09b0243e4a79c623,All lanes of I-25 reopened after oil spill caused traffic nightmare – The Denver Post,"said, s, 's",1.590418299,
2581,db46d0fafd42e4c81c6ed137dd8f77804bf544f1,Annual oil spill exercise planned off Westerly coast,"oil, spilling, bp",0.921860291,Irrelevant
3994,65d4f5c7120a5de1eb9a53f088858b860bf2019b,Assessing Marine Life 8 Yrs. After Massive Gulf-of-Mexico Oil Spill | American Council on Science and Health,"oil, spilling, bp",0.873818823,Irrelevant
258,4b299c20f5b65a2a28de058372a7af76fedb275c,Trump administration says Haiti earthquake victims must return home by 2019,"terrorism, trump, s",2.121965351,
259,5ef17c254fd687625d3b6919cb4dded37fc175b4,Japanese tsunami transported hundreds of species to the United States and Canada as this video reveals | Science | AAAS,"said, s, 's",2.287956016,
260,ad97c7ac99d488d5fcc5e86096477f5453fd5517,Rhode Island: Tsunami May Have Hit Coast - The New York Times,"said, s, 's",1.602608862,
261,01ef2dcd20678fbcd62cce54e52b2ec6307fcb98,Aging Southeast: 'Silver Tsunami' hits the region - KRBD,"said, s, 's",0.773263229,
262,36238dc346cf76e7192aeb4e2d9f8b1bc798fb38,Meet Mexico City's First Elected Female Mayor : NPR,"said, s, 's",0.756810534,
263,7a9115e3e19d225ec04646e0c00102259d8dd4d7,SWIMMING: Sharks 2nd Tsunami 7th at Senior FLAGS long course meet - Sports - Sarasota Herald-Tribune - Sarasota FL,"said, s, 's",1.715772987,
264,58a3a362e9782b53f03af1602c3b6ebefa6e920a,Tsunami preparedness event coming to Aberdeen Aug. 8 | The Daily World,"said, s, 's",2.239303401,
265,37d5f6f2dd41cf3565f537dee8444b928c357709,Fukushima’s Nuclear Imprint Is Found in California Wine (Drinkers Don’t Panic) - The New York Times,"said, s, 's",1.194346625,
266,f269d85423519ab94cc2f0eb05751e5ebd1f5976,Explosion in St. Petersburg Russia Kills 11 as Vladimir Putin Visits - The New York Times,"terrorism, trump, s",0.694368305,
267,5f886da8fab02ae24ad0bf3e0ca164c543b6d0b2,Couple seriously injured in Grafton boat explosion | FOX2now.com,"said, s, 's",1.292150818,
3529,7e6a12cf3134043fea4143f4879f78e40aa97822,3000+ customers affected by Abilene power outage,"broadcasts, rewritten, broadcasts",0.356143349,PowerOutage
2255,f1fe757d475811cdd910d933fc75a57f40f0fd40,Dane County Sheriff: Several buildings leveled after Sun Prairie gas line explosion - TMJ4 Milwaukee WI,"broadcasts, rewritten, broadcasts",0.525138249,Explosion
270,cb2ddb121ad95f4e76b3dca4834de1cb6f496f2a,Fundraiser for family affected by Topeka home explosion,"said, s, 's",2.355465198,
271,db73f242139fd31ec9fb0c86cde96595333523f9,Man Sentenced to Life in Prison in Wife's Death Explosion | Wisconsin News | US News,"said, s, 's",1.060723203,
1715,8dffec3e12e60d1e75a922430d38221bc56c55ff,‘Recipe for Relief’ raising money for Hurricane Maria victims | WGN-TV,"powerful, outage, tornado",2.092385391,
1154,f09073ea32c9e369c9f7741267055d4b95effd06,After two disasters Ellicott City faces daunting flood control challenge | WTOP,"flooding, insurance, water",0.140415567,Irrelevant
1569,96e2524b375b88e659a19aadf239e606c66363cb,After waiting 50 years for funding $760 million project looks to ease St. John flooding woes | News | theadvocate.com,"flooding, insurance, water",0.650852054,Irrelevant
3724,f977fd1a350e3dfc222eada7c5b48153d433ec76,Agents flooded with questions about flood insurance - wptv.com,"flooding, insurance, water",1.891963547,Irrelevant
3718,86381563cd4353a1dbb0fd317f391b04011d2e00,Agricultural Plymouth Flats buzzes with flood preparations | Times Leader,"flooding, insurance, water",1.16941508,Irrelevant
277,0513f789beb95901bed89c2559ddb58fdfefb481,Express-News reporter saves dog while covering flood rescue Sunday - San Antonio Express-News,"said, s, 's",1.792565574,
3749,b20c5adb1109084ac35a98a5acb0ee2ba51b770b,Alligator Bayou Road/Manchac Road reopens for first time since 2016 flood,"flooding, insurance, water",1.514764563,Irrelevant
2945,d856621f40dc5982e9ca3f5300c5c1c456c3ef65,‘Significant’ gas leak under control in SE Portland after evacua - KPTV - FOX 12,"powerful, outage, tornado",0.938621528,
3775,d6917ebd8bb19377b1e1f42b5c851f9af4e30a04,Along central Pa. creeks flood projections keep rising | PennLive.com,"flooding, insurance, water",2.791578161,Irrelevant
