,id,title,cluster,distance
658,c8566d182a1033c6786c5ad628bb5a279340f9c0,'Star Trek' 'Star Wars' & More: The Biggest Sci-Fi News from San Diego Comic-Con 2018,"'s, n't, said, saying, people",0.972433260626608
659,5def3e89b65b8697fb1b5792cfca590895305f05,The biggest news from San Diego Comic-Con 2018 - The Verge,"s, said, t, people, years",1.4034626948964235
660,b8626305efca4bfbca012d4616d417358fc7bd70,NHL Hockey News | NHL.com,"'s, n't, said, saying, people",1.6066104726101353
661,70cbbb17cc0a840c7d49224a27754dcdf6cfdc25,Chick-fil-A's Canadian expansion sparks pro-LGBTQ protests | Fox News,"city, said, s, project, 's",1.2605102290760566
662,64370dff5514b34d3421eb9606b6e495014f95d2,Georgia waitress takes down man who appears to grope her epic video shows | Fox News,"'s, said, states, july, news",1.3807621448464853
663,9b39dd8ec24f46f324e78271a7af9c3a35951151,North Carolina toddler’s belly flop goes viral | Fox News,"s, said, t, people, years",2.153439609540712
664,a9649af1438ffbfaf9fc6384132fb1bfbb55c0fd,Roseanne Barr disputes racist claims: 'I'm not that person' | Fox News,"flights, airlines, passenger, said, abc",1.0229410633189728
665,145bac19ae6c38ba0c8c8823511d8d044d883b85,NHL Hockey News | NHL.com,"'s, n't, said, saying, people",2.1763094116187602
666,2a7906474c4603a6576eee4becc83bf3489f0b75,Demi Lovato 'awake' and 'stable' after apparent overdose in Hollywood mansion | Fox News,"s, said, t, people, years",0.47273372839494165
667,2d220de582a5ae8b96f6b9f7a5913f085ed44e2c,Man accused of tossing drink at pro-Trump teen inside Whataburger arrested | Fox News,"s, said, t, people, years",1.3070050900756838
668,54c6db613fc5cc74296a9b20f35fc21c6b58e5dc,Vegan activists protest North Carolina fishing tournament | Fox News,"s, said, t, people, years",2.465699968336357
669,380246e63bb2c72d77283e0f82526b42ec7870d7,British Airways kicks 20 passengers off flight because heat wave made plane too heavy | Fox News,"flights, airlines, passenger, said, abc",1.461435742575716
670,9978c23f581ffdbadfba00ef170b0e714c70f97c,'Huge' rattlesnake's loud warning to Mississippi man goes viral | Fox News,"s, said, t, people, years",2.1197645748652962
671,7a4d66f6adf7a6ab81c373616a514da646c9fb55,Pittsburgh dad works 3 jobs to gift daughter her dream dress - ABC News,"s, said, t, people, years",1.1937245938617589
672,8084e7109671b3e5802356023713610188471cb9,Report: US Therapists See Increase in Patients With 'Trump Anxiety Disorder' | Fox News Insider,"'s, n't, said, saying, people",1.4170605981915971
673,12c1c59047ade7dfef5cea999571e698191d5dd7,Actor Alan Alda says he has Parkinson's disease - ABC News,"'s, n't, said, saying, people",0.5545882445377972
674,eb864820b840d53d791758add0a345bcd120192e,Raleigh taxi driver with Christmas lights has died | News & Observer,"s, said, t, people, years",1.8063884850983056
675,982abfeea182ea9e77d375b1acd795f50df5571f,Mourning orca mother carries dead calf for fifth day | Fox News,"'s, said, states, july, news",1.3256303571726356
676,ae005a8e8436e62e1f79500c76c6e2c1b9ecb8e4,Missing University of Iowa student may have returned to home after jog: report | Fox News,"'s, said, states, july, news",1.3187299412014444
677,f59fcf2384c4f952b253b6b21399e184ddab43fe,Did cruise ship guards have to kill polar bear? Experts say maybe — but blame climate change,"'s, said, states, july, news",1.56557119952722
678,edc35b73747622c3f92f86b0ae85bec5c7536157,Exquisite ancient mosaic uncovered in Israel | Fox News,"city, said, s, project, 's",1.6783558837466563
679,ff37de642d1091d266e42c2383482bd224a30423,Linda Tripp defends whistleblowing against Bill Clinton - ABC News,"flights, airlines, passenger, said, abc",1.3408268861614272
680,a0ddce67ab9cd7255425512b17f6dea5766da797,Jimmy Hoffa investigation: Frank Sheeran and the blood evidence we found in the case | Fox News,"'s, n't, said, saying, people",0.5126127327452061
681,8e7730e311ff71a9c99ba638db85dd2a275a72b5,Nick Jonas Steps Out for First Time Following Engagement News | PEOPLE.com,"s, said, t, people, years",1.3126909046056223
682,eff2482939a95d5a0a6abd0e85d3d3b760a00dc1,Judge awards ex-husband millions in jilted lover lawsuit | The Herald Sun,"'s, said, states, july, news",1.000684695130506
683,a841e49ed3d041cd032ba0fa2025492a11c9a97c,Special Report: Porter Ranch Gas Leak: What Happens Next? | KCET,"'s, n't, said, saying, people",1.2705798436727576
684,fe0f176cab55579768dc941fa6e8e7e86778b91f,Gas leak prompts evacuations in Solvang - KSBY.com | San Luis Obispo and Santa Barbara Area News,"edt, gmt, edt, pm, july",0.7578662043003391
685,08c2045c236e2e29faf80392f2777cb555118364,Major gas leak prompts evacuations in Anaheim – Orange County Register,"'s, said, states, july, news",1.5054675200687253
686,d856621f40dc5982e9ca3f5300c5c1c456c3ef65,‘Significant’ gas leak under control in SE Portland after evacua - KPTV - FOX 12,"edt, gmt, edt, july, july",1.237300089027428
687,780ac84b791d69fcd9b3228acc6619417ebd5ea2,Gas leak in DeKalb subdivision impacts homeowners | WSB-TV,"said, 's, copy, home, bledsoe",1.3864340377992959
688,22c5a2d2c4c9772b1d0f89da439acf84ec4ae739,Gas leak prompts brief evacuation in SF’s Western Addition - SFGate,"said, 's, copy, home, bledsoe",1.5027226888308147
689,52017381818320cb6f4ad18b3be948eb2beb2b5b,SR 261 Oak Grove Rd. back open after gas leak - Tri-State News Weather & Sports,"edt, gmt, edt, july, july",0.4388314108650257
690,cae6a15272c572db7bd8e4bcadf02092032db26c,Passengers Hospitalized After Mysterious 'Dirty Socks' Odor Stinks Up Plane - VICE,"flights, airlines, passenger, said, abc",1.3355670335674625
691,f02eec8b33131c114e4c627a0f8fd2782ff134bb,$1.4 billion in Tennessee exports could be targeted in trade war MTSU professor says | WZTV,"'s, said, states, july, news",1.5621114476707045
692,b7ea270a9f1e86ac63f3b67e0ffd3aec1f8aa2cc,Floating protest on the Erie Canal | News | fltimes.com,"s, said, t, people, years",1.0683439755015067
693,d304ac2f293aef370d3a4951ea6c1efcbc3626e1,Hawaiians protest Midwestern poke restaurant claiming dibs on “aloha” name,"s, said, t, people, years",1.6168199657609361
694,1ce5d241333c98be33a294a995d12cdfba931b19,Jane Fonda says she regrets her 'horrible' Vietnam War protest - Business Insider,"'s, said, states, july, news",0.9795471744587219
695,4d1a5efee96bcc86eb320fc12b9321d5776e6af8,Activists protest against D.C. General demolition outside Mayor Bowser’s home - Curbed DC,"city, said, s, project, 's",1.5167491274235363
696,1cc6c0c1fd19a5e45df9cd1f622ed778142f32d0,Inmates riot at Great Falls jail - KPAX.com | Continuous News | Missoula & Western Montana,"edt, gmt, edt, pm, july",1.6169110033629952
697,a83ce7db948a2bfcf0395d0f80069e5e148593e9,Yuval Noah Harari rebuffs Israeli consulate event in protest of new Israeli laws - Israel News - Haaretz.com,"'s, said, states, july, news",1.5257271580746223
698,03534309c885280fd400e2beea30662b698519c9,Inmates riot at Cascade County Detention Center - KTVQ.com | Q2 | Continuous News Coverage | Billings MT,"edt, gmt, edt, pm, july",1.4566935960762069
699,d8d9cb18562053c7aa1658d1d609819bb5f58f6c,Church Replaces Caged Holy Family with Mirror to Protest GOP Immigration Policy – Friendly Atheist,"s, said, t, people, years",2.190771325318543
700,9c5cbd14535cc2b177ddea9a2976f980fb97042a,'OITNB' Season 6 Exposes Abusive Prison System With Riot Fallout | Hollywood Reporter,"riot, inmates, prison, corrections, 's",1.1443543427177274
701,80d832bffb5e327cae91d93169b1d903c0cd51d0,For me heroine Elin Ersson can’t protest too much | Rebecca Nicholson | Opinion | The Guardian,"s, said, t, people, years",0.37952733588198495
702,4f6f36a15c66de82124eb91d0f166e55626313c2,Activists plan protest of Cheshire Fair pig scramble | Local News | sentinelsource.com,"s, said, t, people, years",1.7173415062382646
703,8dccf89eb31d0c719e944734ce679d524884b7cf,Virtual Reality Project On The Tulsa Race Riot Underway - NewsOn6.com - Tulsa OK - News Weather Video and Sports - KOTV.com |,"city, said, s, project, 's",1.870627196662356
704,9619cd696e5a4a2ee802bdb5785bcaeeeea9c748,Willie Nile: The Power of Protest :: Music :: Features :: Willie Nile :: Paste,"s, said, t, people, years",0.40146740710793466
705,09bccb1c008cf24860797b994ea10bcf620cfdf6,Federal employees protest Trump's executive orders in Detroit,"said, county, landslide, states, oil",1.2249119562100501
706,3215643e53afb4c8130568592383460dd2b4afae,Local nurses protest staffing concerns at Bay Area Hospital - KRISTV.com | Continuous News Coverage | Corpus Christi,"said, county, landslide, states, oil",1.4685025936696898
707,c7ccbf06816c79321cfca3ae4548c9d0ce894387,Who Is Riot? Venom Movie Villain & Comic Backstory Explained,"riot, inmates, prison, corrections, 's",1.641140091898559
708,196c3367f810c9822516d4b034643243bc58bfae,Delicacy or cruelty? Local animal rights groups protest controversial dish Foie Gras | KSNV,"'s, n't, said, saying, people",1.3250152470417633
709,da32af3d283a79eb9ff19110ddc33ece17fb78c4,Glenville riot through the terrified eyes of 14-year-old boys: Phillip Morris | cleveland.com,"riot, inmates, prison, corrections, 's",0.3841216733396061
710,f509083a9c195d8b0d4e7655e3691f2e0b907183,Evanston residents protest Dempster Street housing project Evanston residents protest Housing Opportunities for Women housing project,"city, said, s, project, 's",0.7219557856234348
711,f0e4187eff5430541feecc56e058979a1a512fc7,Sacha Baron Cohen's latest prank involved using a fake pedophile detector on Roy Moore - Chicago Tribune,"'s, said, states, july, news",1.658222122289319
712,4762124a3604d20e67cfe9cadca38328431661d4,Georgia Politician Fights Terrorism by Mooning Sacha Baron Cohen - Hit & Run : Reason.com,"'s, said, states, july, news",1.4770060198841315
713,b36c89cce64b16c640ff9d6656ce4b6902b2e22c,U.S. Continues To Face Counter-Terrorism Challenges | KJZZ,"'s, n't, said, saying, people",2.527676385732144
714,b023231a8d7042e289613be94fa0942c51901821,Ariana Grande agrees Pete Davidson's terrorism joke wasn't funny,"s, said, t, people, years",1.143082544305689
715,1a6c8dc42c66d878118fe363f41608e5236f1f43,Great-grandfather details emotional last phone call before family killed in wildfire,"said, 's, copy, home, bledsoe",1.1414697890694196
716,389691f01fd9eb6c4bc3854371424a1e425c8fb1,North Bay wildfire survivor seeks to help animals displaced by Carr Fire in Northern California | abc7news.com,"said, 's, copy, home, bledsoe",1.6127680244303424
717,2c90eac650c0f2bb743a02779a021c064ffefa97,David Karki: Cover crop options for hail damaged fields | Farm Forum | farmforum.net,"said, county, landslide, states, oil",1.9352161244567694
718,c1da967510d456289e8d6195b7fd8142f81630a2,NE SD corn looks good; soy recovers from hail | INFORUM,"said, 's, copy, home, bledsoe",1.4420102626198184
719,a4b841e30692880b23fea18513f45bb73715c8bd,Hail to the chief: Norma Hardy highest-ranking woman in PAPD to retire - NY Daily News,"s, said, t, people, years",1.2333637541249387
720,a683dccac1d8d864381c366252f4c682c64367d9,Severe weather warnings issued for parts of southern Colorado - KOAA.com | Continuous News | Colorado Springs and Pueblo,"edt, gmt, edt, pm, july",0.8964570364294245
721,536778bcede400484e4d386f6cca5352443f1a1b,Herman overcomes fall Dixon hail to win Power of Four mountain bike races | AspenTimes.com,"'s, n't, said, saying, people",1.135262065297289
722,086dbfa91008dad1eeffd8e92a8808ec88199480,Marshalltown Auction House Sees Hundreds of Thousands in Tornado Damage Owner Says Family Will Overcome | whotv.com,"said, 's, copy, home, bledsoe",1.37808656646567
723,01320e285b97a4ef4f4e63b4c1eba7fc1b4340dd,RAGBRAI Day 4: A teen band and a tornado fundraiser | The Gazette,"s, said, t, people, years",0.8339114538549912
724,29473cc88ac13953c07e220ea8630222331b83c3,Tarrant man has no power nearly one month after severe weather knocks a tree onto his home,"said, 's, copy, home, bledsoe",1.1200980750805536
725,d677407c6735297de0dc89b1ec7257b959a0078c,National Weather Service: Survey indicates no tornado lots of d - FOX Carolina 21,"edt, gmt, edt, pm, july",0.39642928713730874
726,be90e463d53e616fe2af605c7d5a350918be523e,Wynwood mural depicting MSD victim brings social reform to...,"'s, said, states, july, news",1.3735365727916815
727,2277b9772b0f8064655857e8963353397571d3bf,Many still displaced after power outage continues in Marshalltown,"said, 's, copy, home, bledsoe",0.6613163333725998
728,f16b491d6a67364b60db47241dc76a48dc2cc65b,Power outage in Salt Lake City impacts nearly 5000 | KJZZ,"city, said, s, project, 's",2.0907718032283804
729,a872d99aadb3e562ed523eeb550760af558d924f,City of Frederick warns residents of temporary power outage - KSWO 7News | Breaking News Weather and Sports,"edt, gmt, edt, july, july",0.5439389648509262
730,6ec4ca02be4598dadcea05507e955be32fba1196,Residents protest demolition of pool - News - Pontiac Daily Leader - Pontiac IL - Pontiac IL,"city, said, s, project, 's",0.6609297048071336
731,7834776cea140574f7ad798f7fed31cf6de97e84,A well-yarned militia: Local artist needlepoints to protest Trump policies - The Boston Globe,"s, said, t, people, years",0.19524099268633333
732,eeefb8618d9e30570f5718443a741fe5e37515b8,Groups protest treatment of OPS workers at UF - News - Gainesville Sun - Gainesville FL,"city, said, s, project, 's",1.3610572556950715
733,ef34c310e1febd8fc73d9412e71f911a7b9e4a8c,SF coffee shop rejects $40K Salesforce deal in immigration protest,"'s, n't, said, saying, people",2.431264514583257
734,cc337805ba65d7cf6d79bb09bbc301292221b933,Kennedy Space Center firefighters protest over contract,"said, county, landslide, states, oil",1.6794902123187856
735,c8762a3fa4d80534c2e8da20c2751d4ad8696aad,Kennedy Space Center firefighters picket to protest contract,"s, said, t, people, years",1.0012162527961093
736,20f7f1c32adba6285491907cfc4d33379de48d2a,Dozens of Palestinians riot at Temple Mount following Friday prayers - Arab-Israeli Conflict - Jerusalem Post,"s, said, t, people, years",1.3797802369164
737,a614ce7f5f73cf33b4c43be57c9c11312a5b3b6e,Riot Fest announces full-album performances,"riot, inmates, prison, corrections, 's",1.3933571563727511
738,deef73eccf04418e9828b76cd246e168dfe2f647,Moms stage 'nurse-in' protest after cops were called on breast-feeding women | TheHill,"s, said, t, people, years",2.0228175801754493
739,a920beacbf3c2673868a3a0a013d357464dbbcc5,RV Dwellers Rally in Protest of City's Overnight Parking Laws - NBC 7 San Diego,"city, said, s, project, 's",1.2179446548628654
740,0b595c9b796e8a442848c70ef708e86234b322ea,Venom: Riot and the Life Foundation Symbiotes Explained | Den of Geek,"s, said, t, people, years",0.6247109826669859
741,f9120a7e7d7cb243b1cf5051f8d421114566c8a4,Anger boils over in London’s Chinatown as chefs and waiters protest against immigration ‘fishing raids’ | South China Morning Post,"s, said, t, people, years",1.1233617844024488
742,12693bc40b6417b41b3978be3fe9bc292dc03688,Courthouse protest focuses on handling of Victoria Martens case,"'s, n't, said, saying, people",0.7926976819459933
743,6f48da011f2f48dff360427d864fdb4afb9470cb,Quiet Skies TSA program monitors thousands of airline passengers,"flights, airlines, passenger, said, abc",1.454916022521275
744,76973429f84892090c1f9c5c0e977e154ed64156,Janet Jackson Spotlights Racism and Terrorism at Panorama Music Festival | TMZ.com,"s, said, t, people, years",1.609273785854116
745,4e57f11b7962b5a21573e838957e6c0250648942,Terrorism concerns force race shift on Golden Gate Bridge,"city, said, s, project, 's",1.4647620929461502
746,89f23a543db1beeb2338904536651ce19eabe6c3,Pakistan’s economic woes terrorism and complex foreign relations remain. Is a former cricket player up to the task? | South China Morning Post,"s, said, t, people, years",1.809279381235862
747,ba7dd2f5d93afac773cbb9a09942d2f35efc0bea,Should anti-terrorism barricades look pretty?,"city, said, s, project, 's",2.077596698852775
748,3a1fe0a9da641155f8628546784b1b0d42c6867c,Regional dive team training ran mock terrorism situation at a South Haven beach | WWMT,"s, said, t, people, years",2.2405233252603107
749,464830792463d653594f613ffcba82dea57d75f6,Jack Ryan Battles Terrorism in New 'Presidents' Trailer (Video),"'s, n't, said, saying, people",1.445760556907784
750,59a204b3a2ced842370d23d403e1e060b2b0c4ab,Audio: LA officials torn over whether to take 'anti-terrorism' money from Trump administration | 89.3 KPCC,"city, said, s, project, 's",0.8418247721442661
751,1b67fbd2f1610ae7179b4011589b589ce76ec90f,Training To Tackle Terrorism,"'s, n't, said, saying, people",2.260000983074892
752,cfba5b9d5c70f977df024a627b1fcbeb4475d505,New Minneapolis FBI head Jill Sanborn says terrorism still a concern | MPR News,"'s, n't, said, saying, people",0.8148980360604355
753,96d4b49553ce931bc707cbfc2c0ec6db9be61ba1,Suicide attack in Afghanistan's Nangarhar kills at least 18 | News | Al Jazeera,"'s, n't, said, saying, people",1.1586417986855038
754,28bcf49a512094b39cba7a878e0f0c82d225d230,Local Celebrity Chef Guy Fieri Feeds Wildfire Evacuees in Redding Announces Launch of New Disney World Restaurant in Same Week | Lost Coast Outpost | Humboldt County,"s, said, t, people, years",1.6683069749865043
755,52e25bd4b59c30c24481fef94db66108d05970d9,Wildfire updates: I-70 reopens in Millard County after fire forces closure | KSL.com,"said, county, landslide, states, oil",1.4387240551976432
756,1ca9f6bd6badbe76479faa678888dfb3bce782a4,California wildfire update: A look at the state's major blazes,"city, said, s, project, 's",2.200947438208626
757,05b8a7cadc588f871ec57c32fa1a5a33e551d899,Gardner Just Misses Driving Through Tornado and Helps Clear Debris,"said, 's, copy, home, bledsoe",1.5630123251015555
758,a53d6e574050b15900ebfff97ae8644d432d4596,This Dad And His Family Barely Escaped A Terrifying Fire Tornado In Northern California,"'s, n't, said, saying, people",0.618574516013727
759,cdceb54f611386822f2f86346089b64e22b3db7c,Justin Bieber's Next Priority? 'Getting Married' to Fiancee Hail - CBS News 8 - San Diego CA News Station - KFMB Channel 8,"edt, gmt, edt, pm, july",0.23256571616314578
760,fa951065cf2af6bf54df61c29c74599042dc3e13,Rain hail don’t dampen Carbondale Mountain Fair spirit | PostIndependent.com,"'s, n't, said, saying, people",0.921237928041675
761,14f51f5837b7853d32f51b2026933a8530a7f1ad,Treat Yourself to a Blizzard® for Children | AM 1100 The Flag WZFG,"s, said, t, people, years",2.101541107048694
762,3cf1296edc9dcc3756ff95e41c26395ad6c8a414,Mayor briefs Pachyderm Herd on tornado recovery | News Sports Jobs - Times Republican,"city, said, s, project, 's",0.7886219349484767
763,cc2b48926187858965556fbe3f2eea24e9d26587,Body identified as missing Ashtabula mother; severe weather causes roof collapse in Sandusky: Overnight News Links | cleveland.com,"'s, said, states, july, news",0.8829430153550348
764,71974be5a891cad8cd68fa24e6d9a3ba80eab6d7,Severe weather threat winds down Thursday chances remain in the - KOAA.com | Continuous News | Colorado Springs and Pueblo,"edt, gmt, edt, pm, july",0.9661869193218952
765,98a5001f074e8e38feb6127b6ca2875608716ceb,Pamplin Media Group - 'Free Blizzard' legal fight swirls around DQ smartphone app,"'s, said, states, july, news",1.5181751624622217
766,a4c8ac714dcc078efe1a65263cb61e1d7b5c2fab,Hail and flooding force closure of Fountain Creek Nature Center - KOAA.com | Continuous News | Colorado Springs and Pueblo,"edt, gmt, edt, pm, july",1.4079918974807468
767,181f3833edc9485fde21c173a4259d7a36586833,Marshalltown Day Care Back Open after Tornado Destroys Home | whotv.com,"said, 's, copy, home, bledsoe",1.2034761907306486
768,cf83a9eadd8be24cc041dbc6b3aaf07b95597092,Vermeer Provides Update as Work Resumes Following Tornado | KNIA / KRLS | The One to Count on,"said, county, landslide, states, oil",1.6201811564104303
769,4fade34edea39368c21bd5bb05ce1c1b2a8490e9,Harrison County discusses funding emergency alerts after tornado,"city, said, s, project, 's",0.6138287970116653
770,d49fb9acfb9103d631426e52dd7ed7e800411d2f,Insurance agencies respond to surge of claims in tornado's wake,"said, 's, copy, home, bledsoe",1.1454681205706043
771,59c9f236dc6d827b406493a136cc0d2fe5b9f658,Cotton Electric working to fix large power outage - KSWO 7News | Breaking News Weather and Sports,"edt, gmt, edt, july, july",1.4132713831349715
772,8060c2f46ca6ccbd3e9cb58de8f167e8008fd557,Protest calls for end to horse racing | WRGB,"said, 's, copy, home, bledsoe",1.6675371653239224
773,c186d5bb5abc62dae33475622935fce8b258fcae,MLW Battle Riot Airing Tonight ROH And Former WWE Stars In Comedy Short Impact ONO MLW Fury Road - WrestlingInc.com,"'s, said, states, july, news",1.587657434207902
774,27fb054bc4b3b253d4c02563c165d07f009f0fa0,Disneyland Workers Call Off 'Shantyland' Protest But The Fight Isn't Over | HuffPost,"city, said, s, project, 's",1.221823762969628
775,b612017e7d4c936a2724b541f4b9f50e7ab353cc,DAPL protest defendant’s case highlights civil asset forfeiture in North Dakota | Courts & Crime | bismarcktribune.com,"s, said, t, people, years",0.6346227822106125
776,2f4dea83e09b9b0bac5b7498733e5d61ed0aaaad,Durango homeless camp protest extends to fourth day,"city, said, s, project, 's",1.4063405941232323
777,4af7b7849a75f6bd1cf9fd2728e53163dff9b9f4,Disney Actor Asks To Be Removed From Parks To Protest Gunn’s Firing,"flights, airlines, passenger, said, abc",1.712742111989442
778,47b5b9e753387ea466175e59d0ae32ce06dc167d,Louisville residents protest liquor licenses for Family Dollar,"city, said, s, project, 's",0.8042052358707301
779,9e180e66ccf75d9cbc9b575e0b34e9840528b1f6,Amid K2 overdose spike retired DEA agent says synthetic drugs fund terrorism | WTOP,"s, said, t, people, years",1.5087287016977
780,d5913461bf3d8754cd1fde3958235c109c7c07a8,Terrorism inevitably fills Northern Ireland’s power vacuum,"s, said, t, people, years",1.734280205152773
781,bb69993ad9b2ef0b9f98be5ccd7e2f68e4058365,Polk County law enforcement group helps fight terrorism - KTRE.com | Lufkin and Nacogdoches Texas,"edt, gmt, edt, pm, july",2.4768718860446604
782,68fa9ad4e56e99655bbff94c6d93981ac10e14be,Tuesday July 3 2018: A theory about LePage’s obstruction terrorism against Native Americans Ringelstein a game changer — Letters — Bangor Daily News — BDN Maine,"s, said, t, people, years",0.49582675772417883
783,b32c72c82ad0cf9efc33cdf3e17ffb429ccd9b51,Cleveland Fourth of July terrorism suspect did reconnaissance downtown planned to pack van with explosives: Recap,"'s, said, states, july, news",1.2752076063585351
784,8b02333fb4568059ecc2a8a7b4fc2bdccb87e034,Prosecutor files terrorism charges against teen accused of gradu,"edt, gmt, edt, pm, july",1.6817409693439405
785,6731309ff0357bf8f119f3e260a63795cb62fbae,Aurora Naperville continue joint anti-terrorism work - Aurora Beacon-News,"city, said, s, project, 's",1.6018475127900489
786,f3310237d479e17c9cc946fa285f5f3f5b948167,Bollywood star Priyanka Chopra apologises for Hindu terrorism storyline featured in her US series Quantico | South China Morning Post,"flights, airlines, passenger, said, abc",1.7940071838459823
787,75873c2fba46dd413805be9343721d230985e83d,Priyanka Chopra is Sorry about the India Terrorism Plot - Today's News: Our Take | TV Guide,"flights, airlines, passenger, said, abc",1.831007266950901
788,4ceff3209300e95fa2a4e072818edeb5ee4b1aeb,Grandfather remembers heartbreaking phone call before wildfire kills wife grandchildren | fox13now.com,"said, 's, copy, home, bledsoe",0.9534193246772459
789,7138e08bc465342920072ebaf8230949c7cb1b0d,‘I love you Grandpa’: Man Loses Wife Great-Grandchildren in California Wildfire | WNEP.com,"said, 's, copy, home, bledsoe",0.9380664446008042
790,d0889c930a164db13bb1b546243e0db612ee7899,Pieces of Southern California's Wildfire-Ravaged Landscape Have Become Haunting Sculptures,"s, said, t, people, years",1.0579229305386462
791,30acaead5c0d401dfcc288a004d16cecd0960c41,Wildfire updates: I-70 reopens in Millard County after fire forces closure | KSL.com,"said, county, landslide, states, oil",1.4611185842752497
792,4dd3abf7ff3e974b1c2235d7a3ca1548bfb62881,All Hail The God of Prog: Steven Wilson is Coming to Alamo City This December | SA Sound,"'s, said, states, july, news",1.6314645601482372
793,8cb92778b12fc412c8ca1787642e6e86788439a8,Craft beer lovers assist autism organization after tornado - News - Citizens' Voice,"s, said, t, people, years",1.4030090705186886
794,6aa93a46275a750ed00307d2fef6f69f43e0b98d,Colorado farmer loses entire crop to hail storm | FOX31 Denver,"s, said, t, people, years",1.5423344980807194
795,3bdb487e45ffba27bddb251902faa6471e2663f8,Marshalltown business owners say it will take years to recover from tornado,"s, said, t, people, years",0.2523071422169917
796,4c0fa0e79c6a64d831a2ad488451f6c9e0bcf14c,Le Grand Man Among Those Injured During Marshalltown Tornado Recovery | whotv.com,"said, 's, copy, home, bledsoe",1.617522126596066
797,1a0164a90ca3fffef110f977ce435b1049f1dab5,Hail to the...cat? - Trending & Viral News - 13 WTHR Indianapolis,"'s, said, states, july, news",1.513064533203212
798,1bf855c1815d3932d6628ddc3d69fd0137e15cf2,Family thanks Mishawaka firefighters who cared for bedridden man during power outage | WSBT,"'s, n't, said, saying, people",1.1287637968072828
799,eeb448196f9ecaf53fbdbba04a6d487a0735842b,Carbondale nursing home evacuated due to power outage - KFVS12 News & Weather Cape Girardeau Carbondale Poplar Bluff,"edt, gmt, edt, july, july",0.2906653053743198
800,b83b62954d82cf0c37ff405e2c25305ce05ddb6e,Keeping your food safe after a power outage - KFVS12 News & Weather Cape Girardeau Carbondale Poplar Bluff,"edt, gmt, edt, july, july",0.45136531847850353
801,49d1a8032b0c2bfdfd0a478823c6047b13505d2b,MLGW faces fourth major power outage this week - WMC Action News 5 - Memphis Tennessee,"edt, gmt, edt, july, july",0.4323698952035428
802,13cac215e4eea9c18ec93f70311ef73e53b1a5a1,God's Pantry helping restock refrigerators after power outage - ABC 36 News,"s, said, t, people, years",1.8095534333681416
803,5b4f3d8a967e405992dff228942294a335242acb,2018 World Series of Poker main event - Power outage brings premature end to Day 5 with 109 players remaining,"'s, n't, said, saying, people",1.3215813666020313
804,80baf4b9a337bb5c9e3607e1b5682387566a22fc,Heroic Gymnasts Continue Routine In Absolute Darkness During Sudden Power Outage,"'s, said, states, july, news",1.6109393718137477
805,b048a22724aa972b4f8001bd182afa00f327fdb4,Lock reopens after power outage that trapped boaters,"said, 's, copy, home, bledsoe",1.6784672938575018
806,0d9fe5db1ed4f879fb294874ba0cdd0d063fa2be,Investigation continues into Saturday's riot at the Cascade Coun - KBZK.com | Continuous News | Bozeman Montana,"edt, gmt, edt, pm, july",1.6836131151822993
807,8e41bd33971ee0e8cb211e2e7603bf6b54e795d0,Groups protest Family Dollar liquor sales | whas11.com,"city, said, s, project, 's",1.464968814713319
808,6452e0a482e7f917d84e51ad724ae1edba5f3f15,Citizens protest ‘abuse of cows’ for art at Kosovo gallery - Prishtina Insight,"s, said, t, people, years",1.3615302283993538
809,9ea87b25175fec97bc31c64e9d58682ec079fea7,Riot Blockchain: Why I'm Bullish On Bitcoin And Getting Involved. - Bitcoin USD (Cryptocurrency:BTC-USD) | Seeking Alpha,"riot, inmates, prison, corrections, 's",1.9232132845052337
810,bddccdf24ba72c283c5a9a91eb6a1c62a0c458d6,Beltline housing prices spur downtown Atlanta protest - Curbed Atlanta,"city, said, s, project, 's",1.1913287613087804
811,4013297b74beb474f39bbf525729571081340b8b,Australians Protest Five Years of Offshore Detention Policy - The New York Times,"s, said, t, people, years",2.549988356816247
812,8549481f0cc595424e4500ab7ab77630264e63a3,City Officials Attended a Conference on Controversial Anti-Terrorism Surveillance Strategy - Blogtown - Portland Mercury,"city, said, s, project, 's",0.8949869466248475
813,1c726b0af4070b469e5db5844ab28de3d4f191b8,Chefs from Portsmouth feed appetites spirits at site of wildfire in California | 13newsnow.com,"said, 's, copy, home, bledsoe",0.7311238640566674
814,0a5e85b31d5403dbd044ed7179ef2ec55a21b329,KRCR viewers pay tribute to individual men and women battling the wildfire | KRCR,"'s, said, states, july, news",1.6560638695507994
815,2903a4b90fb7728ef236d406095baeecd3afb61a,Wildfire Defensible Space Inspections Underway in Santa Barbara County Fire Department Territory | Local News - Noozhawk.com,"said, 's, copy, home, bledsoe",1.4309562664859234
816,e023167ddce06f8a7829e4d3e5f9dd33ae018575,Organizers give campers one of a kind experience despite wildfire proximity | abc30.com,"said, 's, copy, home, bledsoe",1.0746414788811693
817,07ba01f0f4304d8e7facf359bfe10f2a8fe69cfe,Neil Diamond thanks firefighters battling wildfire with surprise performance - ABC News,"'s, n't, said, saying, people",1.329672936088278
818,48d823c6cdba5c0c9a1741c2631c3791824a1953,You may hear tornado sirens this week even when the sky is clear | The Wichita Eagle,"said, county, landslide, states, oil",1.4063777007357994
